id,latex,offset,category,shortcut
frac,\frac{}{},-3,common,1
sqrt,\sqrt{},-1,common,-1
root,\sqrt[]{},-3,common,-1
times,\times ,0,operator,-1
div,\div ,0,operator,-1
circ,\circ ,0,other,-1
degree,^{\circ},-8,other,-1
angle,\angle{},-1,other,-1
cong,\cong ,0,relation,-1
sim,\sim,0,relation,-1
triangle,\triangle{},-1,other,-1
parallel,\parallel ,0,relation,-1
perp,\perp ,0,relation,-1
overline,\overline{},-1,other,-1
overleftrightarrow,\overleftrightarrow{},-1,other,-1
overrightarrow,\overrightarrow{},-1,other,-1
arc,\overset{\frown}{},-1,other,-1
leftarrow,\leftarrow ,0,arrow,-1
rightarrow,\rightarrow ,0,arrow,-1
leftrightarrow,\leftrightarrow ,0,arrow,-1
uparrow,\uparrow ,0,arrow,-1
downarrow,\downarrow ,0,arrow,-1
updownarrow,\updownarrow ,0,arrow,-1
sumupdown,\sum_{}^{},-4,common,-1
vector,\vec {},-1,common,-1
binom,\binom{}{},-3,other,-1
pm,\pm ,0,operator,-1
le,\le ,0,relation,-1
ge,\ge ,0,relation,-1
ne,\ne ,0,relation,-1
because,\because ,0,relation,-1
therefore,\therefore ,0,relation,-1
limit,\lim_{{} \to {}},-9,common,-1
